Test,Width x Height,Real time[s],,AVERAGE,STD DEV
Test 1,1920x1280,3.7371,,3.52341197,0.2781726907
Test 2,1920x1280,2.998607,,,
Test 3,1920x1280,3.18884,,,
Test 4,1920x1280,3.55824,,,
Test 5,1920x1280,3.119731,,,
Test 6,1920x1280,3.386968,,,
Test 7,1920x1280,3.154421,,,
Test 8,1920x1280,3.13787,,,
Test 9,1920x1280,4.171438,,,
Test 10,1920x1280,3.992866,,,
Test 11,1920x1280,3.899801,,,
Test 12,1920x1280,3.830599,,,
Test 13,1920x1280,3.782425,,,
Test 14,1920x1280,3.868639,,,
Test 15,1920x1280,3.652108,,,
Test 16,1920x1280,3.511318,,,
Test 17,1920x1280,3.466021,,,
Test 18,1920x1280,3.484417,,,
Test 19,1920x1280,3.514628,,,
Test 20,1920x1280,3.547302,,,
Test 21,1920x1280,3.56431,,,
Test 22,1920x1280,3.54293,,,
Test 23,1920x1280,3.503892,,,
Test 24,1920x1280,3.583142,,,
Test 25,1920x1280,3.610262,,,
Test 26,1920x1280,3.823,,,
Test 27,1920x1280,3.822598,,,
Test 28,1920x1280,3.721302,,,
Test 29,1920x1280,3.748071,,,
Test 30,1920x1280,3.721469,,,
Test 31,1920x1280,3.486091,,,
Test 32,1920x1280,3.573627,,,
Test 33,1920x1280,3.619245,,,
Test 34,1920x1280,3.732394,,,
Test 35,1920x1280,3.449006,,,
Test 36,1920x1280,3.654412,,,
Test 37,1920x1280,3.650162,,,
Test 38,1920x1280,3.543064,,,
Test 39,1920x1280,3.454463,,,
Test 40,1920x1280,3.883559,,,
Test 41,1920x1280,3.45827,,,
Test 42,1920x1280,3.694708,,,
Test 43,1920x1280,3.571004,,,
Test 44,1920x1280,4.304299,,,
Test 45,1920x1280,3.626984,,,
Test 46,1920x1280,3.547007,,,
Test 47,1920x1280,3.708479,,,
Test 48,1920x1280,3.614154,,,
Test 49,1920x1280,3.60652,,,
Test 50,1920x1280,3.59773,,,
Test 51,1920x1280,3.729559,,,
Test 52,1920x1280,3.177068,,,
Test 53,1920x1280,3.94544,,,
Test 54,1920x1280,3.174356,,,
Test 55,1920x1280,3.199123,,,
Test 56,1920x1280,3.263,,,
Test 57,1920x1280,3.460212,,,
Test 58,1920x1280,3.160331,,,
Test 59,1920x1280,3.200143,,,
Test 60,1920x1280,3.381723,,,
Test 61,1920x1280,3.12917,,,
Test 62,1920x1280,3.527148,,,
Test 63,1920x1280,3.611688,,,
Test 64,1920x1280,3.528919,,,
Test 65,1920x1280,4.332445,,,
Test 66,1920x1280,3.59269,,,
Test 67,1920x1280,3.38301,,,
Test 68,1920x1280,3.51968,,,
Test 69,1920x1280,3.40671,,,
Test 70,1920x1280,3.46442,,,
Test 71,1920x1280,3.8824,,,
Test 72,1920x1280,3.148227,,,
Test 73,1920x1280,3.7256,,,
Test 74,1920x1280,3.44938,,,
Test 75,1920x1280,3.62535,,,
Test 76,1920x1280,3.49898,,,
Test 77,1920x1280,3.68048,,,
Test 78,1920x1280,3.23461,,,
Test 79,1920x1280,3.173557,,,
Test 80,1920x1280,3.402412,,,
Test 81,1920x1280,3.198064,,,
Test 82,1920x1280,3.86939,,,
Test 83,1920x1280,3.232914,,,
Test 84,1920x1280,3.60503,,,
Test 85,1920x1280,3.373862,,,
Test 86,1920x1280,3.413971,,,
Test 87,1920x1280,3.86018,,,
Test 88,1920x1280,3.25632,,,
Test 89,1920x1280,3.14912,,,
Test 90,1920x1280,3.11998,,,
Test 91,1920x1280,3.327314,,,
Test 92,1920x1280,3.1921,,,
Test 93,1920x1280,3.44129,,,
Test 94,1920x1280,3.93736,,,
Test 95,1920x1280,3.9575,,,
Test 96,1920x1280,3.46667,,,
Test 97,1920x1280,3.37684,,,
Test 98,1920x1280,3.16168,,,
Test 99,1920x1280,2.984333,,,
Test 100,1920x1280,2.989955,,,
